county,gm_samp_collection_date,10:2FTS,11ClPF3OUDS,3:3FTCA,4:2FTS,5:3FTCA,6:2FTS,7:3FTCA,8:2FTS,9ClPF3ONS,ADONA,ETFOSA,ETFOSE,HFPA-DA,MEFOSA,MEFOSE,NETFOSAA,NMEFOSAA,PFBSA,PFBTA,PFDOA,PFDSA,PFHA,PFHPA,PFHPSA,PFHXDA,PFHXSA,PFNA,PFNDCA,PFNS,PFOA,PFODA,PFOS,PFOSA,PFPA,PFPES,PFTEDA,PFTRIDA,PFUNDCA,total_pfas_concentration
Los Angeles,2021-01-04,2.546054010769501,1.0296194171811583,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0296194171811583,1.0296194171811583,1.2348603983009176,1.8026844224922174,1.0296194171811583,1.133643636666114,1.933780605615452,1.0296194171811583,1.0296194171811583,1.0296194171811583,3.243419577680134,1.0296194171811583,1.1428515066070781,1.0296194171811583,1.0296194171811583,1.5932490356508402,1.7994349635668985,1.0296194171811583,1.0296194171811583,1.0296194171811583,1.0379182199958534,1.0296194171811583,2.8484882433727323,1.7227665977411037,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0296194171811583,1.0296194171811583,1.0296194171811583,60.010692484779604
Los Angeles,2021-01-05,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.243419577680134,1.0986122886681096,1.1428515066070781,1.0986122886681096,1.0986122886681096,1.5932490356508402,1.7994349635668985,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0379182199958534,1.0986122886681096,2.8484882433727323,1.0986122886681096,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,60.55941699098475
Los Angeles,2021-01-06,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.2082744135228043,3.243419577680134,1.0986122886681096,1.1428515066070781,2.4046903159311994,1.674757378554743,1.5932490356508402,1.7994349635668985,2.3549403233279738,1.0986122886681096,1.0986122886681096,1.0379182199958534,2.4932054526026954,2.8484882433727323,2.7021997874240347,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,67.80581093033955
Los Angeles,2021-01-07,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.1972245773362196,3.243419577680134,1.0986122886681096,1.1428515066070781,2.295056826573254,1.7001922757025645,1.5932490356508402,1.7994349635668985,2.920469789053444,1.1786549963416462,1.0986122886681096,1.0379182199958534,2.9351857736859572,2.8484882433727323,3.722676833697227,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,69.8185920426983
Los Angeles,2021-01-08,2.546054010769501,1.0296194171811583,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0296194171811583,1.0296194171811583,1.2348603983009176,1.8026844224922174,1.0296194171811583,1.133643636666114,1.933780605615452,1.0296194171811583,1.0296194171811583,1.575536360758419,3.243419577680134,1.0296194171811583,1.1428515066070781,1.5114575040738967,1.0647107369924285,1.5932490356508402,1.7994349635668985,1.2809338454620645,1.0647107369924285,1.0296194171811583,1.0379182199958534,2.0193376176101308,2.8484882433727323,2.3059128830867204,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0296194171811583,1.0296194171811583,1.0296194171811583,62.93280906892764
Los Angeles,2021-01-11,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.243419577680134,1.0986122886681096,1.1428515066070781,1.0986122886681096,1.0986122886681096,1.5932490356508402,1.7994349635668985,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0379182199958534,1.0986122886681096,2.8484882433727323,1.0986122886681096,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,60.55941699098475
Los Angeles,2021-01-12,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.263420262969356,3.243419577680134,1.0986122886681096,1.1428515066070781,1.3987168811184478,1.2163953243244932,1.5932490356508402,1.7994349635668985,1.8889617971844177,1.1474024528375417,1.0986122886681096,1.0379182199958534,2.004852684688763,2.8484882433727323,3.0972730031089517,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,64.88615337653997
Los Angeles,2021-01-13,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.085672091430472,3.243419577680134,1.0986122886681096,1.1428515066070781,2.5346883856797273,1.7047480922384253,1.5932490356508402,1.7994349635668985,2.270836394679465,1.0986122886681096,1.0986122886681096,1.0379182199958534,2.4336133554004498,2.8484882433727323,2.658509755542074,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,67.65581133394672
Los Angeles,2021-01-14,2.546054010769501,0.8472978603872036,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.8472978603872036,0.8472978603872036,1.2348603983009176,1.8026844224922174,0.8472978603872036,1.133643636666114,1.933780605615452,0.8472978603872036,0.8472978603872036,1.6582280766035324,3.243419577680134,0.8472978603872036,1.1428515066070781,1.6739764335716716,1.1868266454909655,1.5932490356508402,1.7994349635668985,2.34660197841082,0.9631743177730056,0.8472978603872036,1.0379182199958534,2.1041341542702074,2.8484882433727323,3.007331409397343,1.7381749435478402,3.4694432487551707,2.69119457465041,0.8472978603872036,0.8472978603872036,0.8472978603872036,63.04494527473557
Los Angeles,2021-01-18,2.546054010769501,1.0911773101805915,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0911773101805915,1.0911773101805915,1.2348603983009176,1.8026844224922174,1.0911773101805915,1.133643636666114,1.933780605615452,1.0911773101805915,1.0911773101805915,2.150469378257157,3.243419577680134,1.0911773101805915,1.1428515066070781,2.353489422855813,1.7805861686299298,1.5932490356508402,1.7994349635668985,2.631089159966082,1.1769441319380167,1.0911773101805915,1.0379182199958534,2.734367509419583,2.8484882433727323,3.092052044559668,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0911773101805915,1.0911773101805915,1.0911773101805915,68.70634402257156
Los Angeles,2021-01-19,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.578978704949392,3.243419577680134,1.0986122886681096,1.1428515066070781,1.8164520818184267,1.410986973710262,1.5932490356508402,1.7994349635668985,2.3608540011180215,1.1786549963416462,1.0986122886681096,1.0379182199958534,2.6026896854443837,2.8484882433727323,3.6635616461296463,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,67.48130905981976
Los Angeles,2021-01-20,2.546054010769501,1.0723443618474995,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0723443618474995,1.0723443618474995,1.2348603983009176,1.8026844224922174,1.0723443618474995,1.133643636666114,1.933780605615452,1.0723443618474995,1.0723443618474995,2.1569168538481263,3.243419577680134,1.0723443618474995,1.1428515066070781,1.5789787049493917,1.263812804681953,1.5932490356508402,1.7994349635668985,2.1639613914658105,1.3466291047274592,1.1854693327613763,1.0379182199958534,2.519934110599919,2.8484882433727323,3.060435254851459,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0723443618474995,1.0723443618474995,1.0723443618474995,66.78397697131929
Los Angeles,2021-01-21,2.546054010769501,1.0419062611738088,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0419062611738088,1.0419062611738088,1.2348603983009176,1.8026844224922174,1.0419062611738088,1.133643636666114,1.933780605615452,1.0419062611738088,1.0419062611738088,1.9730120788331047,3.243419577680134,1.0419062611738088,1.1428515066070781,2.3502757518300608,1.4240346891027376,1.5932490356508402,1.7994349635668985,2.1694931642306936,1.1857304975578464,1.1338804275055676,1.0379182199958534,2.4072915486474074,2.8484882433727323,2.940382178470826,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0419062611738088,1.0419062611738088,1.0419062611738088,66.78755874287512
Los Angeles,2021-01-22,2.546054010769501,0.9932517730102834,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9932517730102834,0.9932517730102834,1.2348603983009176,1.8026844224922174,0.9932517730102834,1.133643636666114,1.933780605615452,0.9932517730102834,0.9932517730102834,1.515127232962859,3.243419577680134,0.9932517730102834,1.1428515066070781,1.308332819650179,1.11514159061932,1.5932490356508402,1.7994349635668985,1.0473189942805592,0.9932517730102834,0.9932517730102834,1.0379182199958534,1.6193882432872686,2.8484882433727323,1.9600947840472698,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9932517730102834,0.9932517730102834,0.9932517730102834,61.26882073592965
Los Angeles,2021-01-25,2.546054010769501,0.9932517730102834,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9932517730102834,0.9932517730102834,1.2348603983009176,1.8026844224922174,0.9932517730102834,1.133643636666114,1.933780605615452,0.9932517730102834,0.9932517730102834,0.9932517730102834,3.243419577680134,0.9932517730102834,1.1428515066070781,0.9932517730102834,0.9932517730102834,1.5932490356508402,1.7994349635668985,1.5040773967762742,0.9932517730102834,0.9932517730102834,1.0379182199958534,1.4586150226995167,2.8484882433727323,2.793208009442517,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9932517730102834,0.9932517730102834,0.9932517730102834,61.43907281903137
Los Angeles,2021-01-26,2.546054010769501,1.0666246131747124,2.1523434296635027,1.0986122886681096,1.927891643552635,1.0986122886681096,2.3685288762880803,1.0986122886681096,1.0666246131747124,1.0666246131747124,2.1972245773362196,2.1972245773362196,1.0855645732756343,2.1972245773362196,2.1972245773362196,1.0666246131747124,1.0666246131747124,1.6149780928097157,1.2781522025001875,1.0666246131747124,1.0986122886681096,1.9869606888856708,1.3523928094442093,1.0986122886681096,1.7994349635668985,2.0310679573956203,1.391834541495506,1.094901709271574,1.0379182199958534,2.1162555148025524,2.8484882433727323,2.3119852175059608,1.0986122886681096,2.0088849482167017,1.0986122886681096,1.0666246131747124,1.0666246131747124,1.0666246131747124,59.03244349140658
Los Angeles,2021-01-27,2.546054010769501,1.0718689636925989,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0718689636925989,1.0718689636925989,1.2348603983009176,1.8026844224922174,1.0718689636925989,1.133643636666114,1.933780605615452,1.0718689636925989,1.0718689636925989,1.8392260064669788,3.243419577680134,1.0718689636925989,1.1428515066070781,2.067390046593023,1.490091154801534,1.5932490356508402,1.7994349635668985,2.3616398557753606,1.0916436193520163,1.0718689636925989,1.0379182199958534,2.312947880029592,2.8484882433727323,2.846119891169741,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0718689636925989,1.0718689636925989,1.0718689636925989,66.58401284976561
Los Angeles,2021-01-28,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.3506671834767396,3.243419577680134,1.0986122886681096,1.1428515066070781,1.5644405465033646,1.199964782928397,1.5932490356508402,1.7994349635668985,1.9629077254238845,1.0986122886681096,1.0986122886681096,1.0379182199958534,1.8656293177945105,2.8484882433727323,2.1186622548331173,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,64.03001506993611
Los Angeles,2021-01-29,2.546054010769501,0.48755699682663634,2.1523434296635027,0.48755699682663634,1.927891643552635,1.4390449265054195,2.3685288762880803,0.807219636819793,0.48755699682663634,1.0467331161384106,1.2348603983009176,1.8026844224922174,1.0850960495303323,1.133643636666114,1.933780605615452,0.48755699682663634,0.5586629531801508,3.970291913552122,2.8716796248840124,0.48755699682663634,0.48755699682663634,3.4011973816621555,1.8110172858324696,2.270578296858959,1.7994349635668985,4.370965687314457,0.5138211327457892,0.5942472319050631,1.0379182199958534,2.0689702418125404,2.8484882433727323,5.1089711948171175,0.48755699682663634,2.6775909936175015,3.467817069003551,0.48755699682663634,0.48755699682663634,0.48755699682663634,63.72510315473011
Los Angeles,2021-02-01,2.546054010769501,1.025643268801519,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.025643268801519,1.025643268801519,1.2348603983009176,1.8026844224922174,1.025643268801519,1.133643636666114,1.933780605615452,1.025643268801519,1.025643268801519,2.0835995518284998,3.243419577680134,1.025643268801519,1.1428515066070781,1.8803128665695001,1.413693335308005,1.5932490356508402,1.7994349635668985,1.8137383759468304,1.2778426528923914,1.1769441319380167,1.0379182199958534,2.367123614131617,2.8484882433727323,3.4771290866291698,1.7381749435478402,3.4694432487551707,2.69119457465041,1.025643268801519,1.025643268801519,1.025643268801519,66.531212098218
Los Angeles,2021-02-03,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.161165527520517,3.243419577680134,1.0986122886681096,1.1428515066070781,2.4203681286504293,1.6558442852482562,1.5932490356508402,1.7994349635668985,2.0322516588768775,1.1474024528375417,1.0986122886681096,1.0379182199958534,2.4675697301347235,2.8484882433727323,2.431967264493781,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,67.18570001807012
Los Angeles,2021-02-04,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.8527405337500993,3.243419577680134,1.0986122886681096,1.1428515066070781,1.5050869879776265,1.1925441085023132,1.5932490356508402,1.7994349635668985,1.8918790021704242,1.116630794170788,1.0986122886681096,1.0379182199958534,1.9497986827950058,2.8484882433727323,2.708656078127712,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,65.08646715780196
Los Angeles,2021-02-08,2.546054010769501,0.8892620594862357,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.8892620594862357,0.8892620594862357,1.2348603983009176,1.8026844224922174,0.8892620594862357,1.133643636666114,1.933780605615452,0.8892620594862357,0.8892620594862357,1.273965176145971,3.243419577680134,0.8892620594862357,1.1428515066070781,1.1314021114911006,1.1249295969854831,1.5932490356508402,1.7994349635668985,1.33500106673234,0.8892620594862357,0.8671004876833834,1.0379182199958534,1.377926111449374,2.8484882433727323,1.625967214385311,1.7381749435478402,3.4694432487551707,2.69119457465041,0.8892620594862357,0.8892620594862357,0.8892620594862357,59.302570214180335
Los Angeles,2021-02-09,2.546054010769501,0.9339123332239746,2.1523434296635027,0.0,1.927891643552635,1.1913940221190757,2.3685288762880803,0.07850306148794363,0.9339123332239746,0.9339123332239746,1.2348603983009176,1.8026844224922174,0.9339123332239746,1.133643636666114,1.933780605615452,0.6931471805599453,0.6557913940161764,2.3709110754932934,2.7998187632405696,0.6557913940161764,0.0,2.9736570659021333,2.5458095377551535,1.1613262296044635,1.7994349635668985,4.3688147407016515,1.1619404001360125,1.0724964415375502,0.0,3.663528560387944,2.8484882433727323,4.374666280267589,0.7770286645406475,2.9159673050851285,2.035794379573641,0.6557913940161764,0.6557913940161764,0.6557913940161764,60.94712024165757
Los Angeles,2021-02-10,2.546054010769501,1.0138949291249557,2.1523434296635027,1.0885619528146082,1.927891643552635,1.0885619528146082,2.3685288762880803,1.0885619528146082,1.0138949291249557,1.0138949291249557,2.1849270495258133,2.1849270495258133,1.0233970910809185,2.1849270495258133,2.1849270495258133,1.0138949291249557,1.0138949291249557,2.313583214850578,2.124653884501384,1.0138949291249557,1.0885619528146082,2.554039862303882,1.7247383367959432,1.0885619528146082,1.7994349635668985,2.1104270812157613,1.0177066356649163,1.0138949291249557,1.0379182199958534,2.5885551745094793,2.8484882433727323,2.6419478847746416,1.0885619528146082,1.247032293786383,1.1600209167967532,1.0138949291249557,1.0138949291249557,1.0138949291249557,60.59679096973032
Los Angeles,2021-02-11,2.546054010769501,0.9047963524484199,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9047963524484199,0.9047963524484199,1.2348603983009176,1.8026844224922174,0.9047963524484199,1.133643636666114,1.933780605615452,0.9047963524484199,0.9047963524484199,1.4816045409242156,3.243419577680134,0.9047963524484199,1.1428515066070781,1.400478996111847,1.208960345836975,1.5932490356508402,1.7994349635668985,1.5059275360644355,1.042293858077886,1.0270651373760615,1.0379182199958534,2.030963828692449,2.8484882433727323,2.7515201153580757,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9047963524484199,0.9047963524484199,0.9047963524484199,62.28117367788495
Los Angeles,2021-02-16,2.546054010769501,0.9829104192155509,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9829104192155509,0.9829104192155509,1.2348603983009176,1.8026844224922174,0.9829104192155507,1.133643636666114,1.933780605615452,0.9829104192155509,0.9829104192155509,1.688711093328608,3.243419577680134,0.9829104192155509,1.1428515066070781,1.6083261835814098,1.1989602625023918,1.5932490356508402,1.7994349635668985,1.933331366848453,1.055086023618219,1.1023091505494358,1.0379182199958534,1.9667696406428172,2.8484882433727323,2.590717064226191,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9829104192155507,0.9829104192155509,0.9829104192155509,63.75771077241182
Los Angeles,2021-02-17,2.546054010769501,0.9162907318741551,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9162907318741551,0.9162907318741551,1.2348603983009176,1.8026844224922174,0.9162907318741551,1.133643636666114,1.933780605615452,0.9162907318741551,0.9162907318741551,1.2575135712539658,3.243419577680134,0.9162907318741551,1.1428515066070781,1.4557038124920583,1.1670494502213382,1.5932490356508402,1.7994349635668985,2.049841071903545,0.9212782733851941,1.0732944806838198,1.0379182199958534,1.5811031036639733,2.8484882433727323,2.509744431864001,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9162907318741551,0.9162907318741551,0.9162907318741551,61.962831309168244
Los Angeles,2021-02-18,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.4876805766707255,3.243419577680134,1.0986122886681096,1.1428515066070781,2.6234601328015907,1.8218575003853343,1.5932490356508402,1.7994349635668985,2.619825967687371,1.1069110914828046,1.0986122886681096,1.0379182199958534,2.3431784899592993,2.8484882433727323,2.145095511901273,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,68.01714024119639
Los Angeles,2021-02-19,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,1.6331544390514163,3.243419577680134,1.0986122886681096,1.1428515066070781,1.5040773967762742,1.4586150226995167,1.5932490356508402,1.7994349635668985,1.6486586255873816,1.0986122886681096,1.0986122886681096,1.0379182199958534,1.68924390570246,2.8484882433727323,1.6186263384885067,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,63.520118987281656
Los Angeles,2021-02-22,2.546054010769501,0.9985288301111271,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9985288301111271,0.9985288301111271,1.2348603983009176,1.8026844224922174,0.9985288301111271,1.133643636666114,1.933780605615452,0.9985288301111271,0.9985288301111271,1.5198257537444133,3.243419577680134,0.9985288301111271,1.1428515066070781,1.3791258716412782,1.15867652941076,1.5932490356508402,1.7994349635668985,1.5686159179138452,1.0548096660097168,1.0090001299784226,1.0379182199958534,2.062104622026559,2.8484882433727323,2.6996819514316934,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9985288301111271,0.9985288301111271,0.9985288301111271,63.22152453822675
Los Angeles,2021-02-23,2.546054010769501,1.0975005598154193,2.1523434296635027,1.095273387402595,1.927891643552635,1.095273387402595,2.3685288762880803,1.095273387402595,1.0975005598154193,1.0975005598154193,2.194999882314108,2.194999882314108,1.1516263239537268,2.194999882314108,2.194999882314108,1.0975005598154193,1.0975005598154193,1.0975005598154193,1.3532545070416904,1.0975005598154193,1.095273387402595,1.5525147650344793,1.0975005598154193,1.095273387402595,1.7994349635668985,1.3937663759585917,1.0975005598154193,1.0975005598154193,1.0379182199958534,1.1516263239537268,2.8484882433727323,1.635105659182678,1.095273387402595,1.8547342683894434,1.095273387402595,1.0975005598154193,1.0975005598154193,1.0975005598154193,55.48770812939859
Los Angeles,2021-02-24,2.546054010769501,1.047318994280559,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.047318994280559,1.047318994280559,1.2348603983009176,1.8026844224922174,1.047318994280559,1.133643636666114,1.933780605615452,1.047318994280559,1.047318994280559,2.1302138670532593,3.243419577680134,1.047318994280559,1.1428515066070781,2.819392788437584,1.8946168546677626,1.5932490356508402,1.7994349635668985,2.1041341542702074,1.0589470322756784,1.047318994280559,1.0379182199958534,2.7289415601335865,2.8484882433727323,2.953172659135195,1.7381749435478402,3.4694432487551707,2.69119457465041,1.047318994280559,1.047318994280559,1.047318994280559,67.99432364801821
Los Angeles,2021-03-01,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.4388627112865935,3.243419577680134,1.0986122886681096,1.1428515066070781,2.546315277916644,1.884034745337226,1.5932490356508402,1.7994349635668985,2.2235418856535927,1.3190856114264404,1.269760544863939,1.0379182199958534,2.955951403542146,2.8484882433727323,2.6217658325051976,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,69.02983669417166
Los Angeles,2021-03-02,2.546054010769501,1.0986122886681096,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0986122886681096,1.0986122886681096,1.2348603983009176,1.8026844224922174,1.0986122886681096,1.133643636666114,1.933780605615452,1.0986122886681096,1.0986122886681096,2.1350113928346466,3.243419577680134,1.0986122886681096,1.1428515066070781,2.517696472610991,1.7941375916330224,1.5932490356508402,1.7994349635668985,2.3702437414678608,1.2195648990857721,1.0986122886681096,1.0379182199958534,2.7445198808836015,2.8484882433727323,3.2131451501592156,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0986122886681096,1.0986122886681096,1.0986122886681096,68.86345009898311
Los Angeles,2021-03-03,2.546054010769501,1.0570183913692726,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0570183913692726,1.0570183913692726,1.2348603983009176,1.8026844224922174,1.0570183913692726,1.133643636666114,1.933780605615452,1.0570183913692726,1.0570183913692726,2.1709566505156093,3.243419577680134,1.0570183913692726,1.1428515066070781,2.5468376075184906,1.822755569597019,1.5932490356508402,1.7994349635668985,1.9379419794061366,1.1385449990034806,1.0608719606852626,1.0379182199958534,2.6461747973841225,2.8484882433727323,2.163323025660538,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0570183913692726,1.0570183913692726,1.0570183913692726,66.84198629842217
Los Angeles,2021-03-04,2.546054010769501,1.0141949468555267,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,1.0141949468555265,1.0141949468555267,1.2348603983009176,1.8026844224922174,1.0141949468555267,1.133643636666114,1.933780605615452,1.0141949468555267,1.0141949468555267,1.1808503869050817,3.243419577680134,1.0141949468555267,1.1428515066070781,1.2110902720948,1.1314021114911006,1.5932490356508402,1.7994349635668985,1.4179314460630732,1.024504316514388,1.0141949468555267,1.0379182199958534,1.7529196359117911,2.8484882433727323,2.424802725718295,1.7381749435478402,3.4694432487551707,2.69119457465041,1.0141949468555267,1.0141949468555265,1.0141949468555267,62.084041105068096
Los Angeles,2021-03-05,2.546054010769501,0.9932517730102834,2.1523434296635027,1.2559314130570933,1.927891643552635,3.236685122115396,2.3685288762880803,1.6278179226109246,0.9932517730102834,0.9932517730102834,1.2348603983009176,1.8026844224922174,0.9932517730102834,1.133643636666114,1.933780605615452,0.9932517730102834,0.9932517730102834,1.4469189829363254,3.243419577680134,0.9932517730102834,1.1428515066070781,1.9740810260220096,1.1314021114911006,1.5932490356508402,1.7994349635668985,2.0476928433652555,0.9932517730102834,0.9932517730102834,1.0379182199958534,1.4816045409242156,2.8484882433727323,1.2809338454620645,1.7381749435478402,3.4694432487551707,2.69119457465041,0.9932517730102834,0.9932517730102834,0.9932517730102834,62.06605042128317
