county,gm_samp_collection_date,10:2FTS,11ClPF3OUDS,3:3FTCA,4:2FTS,5:3FTCA,6:2FTS,7:3FTCA,8:2FTS,9ClPF3ONS,ADONA,ETFOSA,ETFOSE,HFPA-DA,MEFOSA,MEFOSE,NETFOSAA,NMEFOSAA,PFBSA,PFBTA,PFDOA,PFDSA,PFHA,PFHPA,PFHPSA,PFHXDA,PFHXSA,PFNA,PFNDCA,PFNS,PFOA,PFODA,PFOS,PFOSA,PFPA,PFPES,PFTEDA,PFTRIDA,PFUNDCA
Santa Barbara,2019-10-29,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,3.5,3.5,3.5,410.95476190476194,3.5,0.0,3.5,3.5,0.04619047619047619,24.8125,3.5,3.5,3.5,0.0,3.5,0.0,3.5,0.7916666666666666,169.7732142857143,15.722738095238094,3.5,3.5,3.5
Santa Barbara,2019-11-04,0.0,1.718181818181818,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,1.718181818181818,1.718181818181818,2.378580600906493,2.944060091918414,1.718181818181818,1.964055977621859,4.179423008482981,1.718181818181818,1.718181818181818,1.718181818181818,410.95476190476194,1.718181818181818,0.0,1.718181818181818,1.718181818181818,0.04619047619047619,24.8125,1.8545454545454545,1.718181818181818,1.718181818181818,0.0,1.718181818181818,0.0,3.627272727272727,0.7916666666666666,169.7732142857143,15.722738095238094,1.718181818181818,1.718181818181818,1.718181818181818
Santa Barbara,2019-11-06,0.0,1.7,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,1.7,1.7,2.378580600906493,2.944060091918414,1.7,1.964055977621859,4.179423008482981,0.5666666666666667,0.5666666666666667,1.7,80.0,0.5666666666666667,0.0,1.7,5.233333333333333,0.0,28.0,1.7,0.5666666666666667,0.5666666666666667,0.0,4.566666666666666,0.0,0.5666666666666667,0.0,14.5,2.15,0.5666666666666667,0.5666666666666667,0.5666666666666667
Santa Barbara,2019-11-14,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-11-19,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-11-20,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-11-21,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-12-02,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-12-10,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-12-12,0.0,1.7857142857142858,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,1.7857142857142858,1.7857142857142858,2.378580600906493,2.944060091918414,1.7857142857142858,1.964055977621859,4.179423008482981,1.7857142857142858,1.7857142857142858,1.7857142857142858,410.95476190476194,1.7857142857142858,0.0,1.7857142857142858,1.7857142857142858,0.04619047619047619,24.8125,2.028571428571429,1.7857142857142858,1.7857142857142858,0.0,1.7857142857142858,0.0,1.7857142857142858,0.7916666666666666,169.7732142857143,15.722738095238094,1.7857142857142858,1.7857142857142858,1.7857142857142858
Santa Barbara,2019-12-13,0.0,2.0,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,410.95476190476194,2.0,0.0,2.0,2.0,0.04619047619047619,24.8125,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.7916666666666666,169.7732142857143,15.722738095238094,2.0,2.0,2.0
Santa Barbara,2019-12-16,0.0,1.9,4.2512734845799365,0.6833333333333332,3.4184259571074085,16.70952380952381,5.346817322462485,1.5,1.9,1.9,2.378580600906493,2.944060091918414,3.4,1.964055977621859,4.179423008482981,1.9,1.9,1.9,410.95476190476194,1.9,0.0,1.9,1.9,0.04619047619047619,24.8125,1.9,1.9,1.9,0.0,1.9,0.0,1.9,0.7916666666666666,169.7732142857143,15.722738095238094,1.9,1.9,1.9
Santa Barbara,2019-12-18,0.0,2.1518398268398267,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.1518398268398267,2.1518398268398267,2.378580600906493,2.944060091918414,3.6625541125541123,1.964055977621859,4.179423008482981,0.0,0.0,1.7,19.05,0.0,0.0,21.0,5.0,0.0,0.0,1.8,0.0,0.0,0.0,19.5,0.0,3.25,0.0,8.325,1.35,0.0,0.0,0.0
Santa Barbara,2020-01-14,0.0,2.0,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2115.4108585858585,2.0,0.33681818181818185,2.0,2.0,264.27722222222224,4.188888888888889,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.33681818181818185,8190.169949494949,2975.8707070707073,2.0,2.0,2.0
Santa Barbara,2020-01-28,0.0,1.6892857142857143,0.0,0.0,0.0,7.722222222222222,0.0,3.288888888888889,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,25.45,99.24444444444445,0.0,0.0,358.4166666666667,115.14444444444445,3.3444444444444446,8.666666666666666,58.75,1.2000000000000002,0.0,0.0,31.233333333333334,0.0,38.46666666666667,0.0,378.5444444444445,13.477777777777778,0.0,0.0,0.0
Santa Barbara,2020-01-29,0.0,1.6892857142857143,0.0,721.0,0.0,523622.3,0.0,22.3,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,24385.446,13994.0,0.08499999999999999,0.0,66824.2,4206.03,2897.45,4.188888888888889,134587.51,98.26,0.48,0.0,8257.74,0.0,39812.13,0.0,56347.2,32002.2,0.0,0.0,0.077
Santa Barbara,2020-01-30,0.0,1.6892857142857143,0.0,0.0,0.0,10.35,0.0,0.0,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,81.15,20.425,0.0,0.0,53.7,4.875,0.0,4.188888888888889,48.475,0.0,0.0,0.0,1.225,0.0,2.475,0.0,60.275,51.95,0.0,0.0,0.0
Santa Barbara,2020-02-04,0.0,1.6892857142857143,0.0,0.0,0.0,170.0,0.0,15.0,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,3.4,160.0,0.0,0.0,240.0,130.0,0.0,4.188888888888889,1.5,6.1,3.7,0.0,22.0,0.0,0.0,0.0,550.0,1.5,0.0,0.0,0.0
Santa Barbara,2020-02-05,0.0,1.6892857142857143,0.0,0.0,0.0,10650.0,0.0,132.5,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,0.0,1265.0,0.0,0.0,3375.0,282.5,0.0,4.188888888888889,0.0,14.0,0.0,0.0,183.0,0.0,0.0,0.0,5625.0,0.0,0.0,0.0,0.0
Santa Barbara,2020-02-11,0.0,2.0,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2115.4108585858585,2.0,0.33681818181818185,2.0,2.0,264.27722222222224,4.188888888888889,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.33681818181818185,8190.169949494949,2975.8707070707073,2.0,2.0,2.0
Santa Barbara,2020-02-12,0.0,2.0,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2115.4108585858585,2.0,0.33681818181818185,2.0,2.0,264.27722222222224,4.188888888888889,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.33681818181818185,8190.169949494949,2975.8707070707073,2.0,2.0,2.0
Santa Barbara,2020-02-19,0.0,1.6892857142857143,0.0,0.0,0.0,39.0,0.0,0.0,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,4.188888888888889,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
Santa Barbara,2020-02-20,0.0,1.6892857142857143,0.0,0.0,0.0,33.0,0.0,0.0,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,550.0,8.5,0.0,4.188888888888889,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
Santa Barbara,2020-03-02,0.0,2.0,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2115.4108585858585,2.0,0.33681818181818185,2.0,2.0,264.27722222222224,4.188888888888889,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.33681818181818185,8190.169949494949,2975.8707070707073,2.0,2.0,2.0
Santa Barbara,2020-03-10,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,1.7,1.7,1.7,0.0,1.7,0.0,1.7,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-03-23,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,1.7,1.7,1.7,0.0,1.7,0.0,1.7,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-03-24,0.0,1.6892857142857143,0.0,1.76,0.0,146.0,0.0,1.76,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,1.76,1.76,891.0,5730.0,1.76,1.76,7460.0,341.0,2.19,4.188888888888889,422.0,1.76,1.76,0.0,20.0,0.0,17.5,1.76,20800.0,417.0,1.76,1.76,1.76
Santa Barbara,2020-03-25,0.0,1.6892857142857143,0.0,1.945,0.0,65.225,0.0,1.945,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,1.9449999999999998,1.945,374.975,1733.0500000000002,1.945,1.945,2327.7,109.5,4.0649999999999995,4.188888888888889,681.25,2.4125,1.9449999999999998,0.0,26.925,0.0,97.2,1.945,5267.8,248.45,1.945,1.945,1.945
Santa Barbara,2020-05-06,0.0,1.6892857142857143,0.0,0.0,0.0,11.0,0.0,0.0,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,0.0,0.0,1032.8958733333334,8.8,0.0,0.0,3250.256,0.0,0.0,3.9,5433.503866666667,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.9,0.0,0.0,0.0,0.0
Santa Barbara,2020-06-15,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,1.7,1.7,1.7,0.0,1.7,0.0,1.7,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-06-24,0.0,1.6892857142857143,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,5.0,5.0,5.0,2115.4108585858585,5.0,0.33681818181818185,5.0,5.0,264.27722222222224,4.188888888888889,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.33681818181818185,8190.169949494949,2975.8707070707073,5.0,5.0,5.0
Santa Barbara,2020-08-11,0.0,1.6892857142857143,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.6892857142857143,1.6892857142857143,0.0,0.0,2.5464285714285713,0.0,0.0,5.0,5.0,5.0,2115.4108585858585,5.0,0.33681818181818185,5.0,5.0,264.27722222222224,4.188888888888889,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.33681818181818185,8190.169949494949,2975.8707070707073,5.0,5.0,5.0
Santa Barbara,2020-10-13,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.48,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,2.4200000000000004,1.7,1.7,0.0,1.98,0.0,2.56,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-10-14,0.0,1.75,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.75,1.75,0.0,0.0,1.75,0.0,0.0,1.75,1.75,1.8625,2115.4108585858585,1.75,0.33681818181818185,1.75,1.75,264.27722222222224,4.188888888888889,1.875,1.75,1.75,0.0,1.75,0.0,1.925,0.33681818181818185,8190.169949494949,2975.8707070707073,1.75,1.75,1.75
Santa Barbara,2020-10-22,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.6,2115.4108585858585,1.7,0.33681818181818185,3.5,1.7,264.27722222222224,4.188888888888889,1.8,1.7,1.7,0.0,3.0,0.0,1.9,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-10-27,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.033333333333333,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,3.266666666666667,1.7,1.7,0.0,1.7,0.0,2.1999999999999997,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2020-11-10,0.0,2.0,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2115.4108585858585,2.0,0.33681818181818185,2.0,2.0,264.27722222222224,4.188888888888889,2.0,2.0,2.0,0.0,2.0,0.0,2.15,0.33681818181818185,8190.169949494949,2975.8707070707073,2.0,2.0,2.0
Santa Barbara,2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,0.0,0.0,27.833333333333332,1.7666666666666666,0.0,0.0,1.9000000000000001,0.0,0.0,0.0,16.0,0.0,6.933333333333334,0.0,56.9,0.0,0.0,0.0,0.0
Santa Barbara,2020-12-29,0.0,1.7,0.0,65.88227272727273,0.0,48614.05429292929,0.0,16.07217171717172,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.9,2115.4108585858585,1.7,0.33681818181818185,1.7,1.7,264.27722222222224,4.188888888888889,1.75,1.7,1.7,0.0,1.7,0.0,3.25,0.33681818181818185,8190.169949494949,2975.8707070707073,1.7,1.7,1.7
Santa Barbara,2021-01-12,2.322092343724431,1.7666666666666666,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7666666666666666,1.7666666666666666,0.0,0.0,1.7666666666666666,0.0,0.0,1.7666666666666666,1.7666666666666666,1.9888888888888887,2410.677922619048,1.7666666666666666,4.78752380952381,2.6333333333333333,1.8666666666666667,204.88247619047618,31.0,1.8111111111111111,1.7666666666666666,1.7666666666666666,1.2333333333333334,1.9777777777777779,3.283285509403036,2.1444444444444444,7.404119047619048,5393.430488095239,1466.59225,1.7666666666666666,1.7666666666666666,1.7666666666666666
Santa Barbara,2021-01-25,2.322092343724431,1.72,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.72,1.72,0.0,0.0,1.72,0.0,0.0,1.72,1.72,2.0,2410.677922619048,1.72,4.78752380952381,1.72,1.72,204.88247619047618,31.0,2.2,1.72,1.72,1.2333333333333334,1.72,3.283285509403036,2.22,7.404119047619048,5393.430488095239,1466.59225,1.72,1.72,1.72
Santa Barbara,2021-01-26,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,1.7,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,1.7,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-01-27,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,3.0,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,1.7,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-02-11,2.322092343724431,2.0,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.6,2410.677922619048,2.0,4.78752380952381,2.0,2.0,204.88247619047618,31.0,2.0,2.0,2.0,1.2333333333333334,2.0,3.283285509403036,2.4,7.404119047619048,5393.430488095239,1466.59225,2.0,2.0,2.0
Santa Barbara,2021-03-08,2.322092343724431,2.0,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.5,2410.677922619048,2.0,4.78752380952381,2.0,2.0,204.88247619047618,31.0,2.0,2.0,2.0,1.2333333333333334,2.0,3.283285509403036,2.2,7.404119047619048,5393.430488095239,1466.59225,2.0,2.0,2.0
Santa Barbara,2021-03-11,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.5,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,2.6,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,3.2,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-03-16,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,2.325,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,1.7,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-03-17,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,1.7,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,1.7,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-03-29,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,3.4,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,2.8,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,3.9,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-04-13,2.322092343724431,1.7375,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7375,1.7375,0.0,0.0,1.7375,0.0,0.0,1.7375,1.7375,2.4375,2410.677922619048,1.7375,4.78752380952381,1.7375,1.7374999999999998,204.88247619047618,31.0,2.9,1.7375,1.7375,1.2333333333333334,1.7375,3.283285509403036,2.275,7.404119047619048,5393.430488095239,1466.59225,1.7375,1.7375,1.7375
Santa Barbara,2021-04-14,2.322092343724431,1.72,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.72,1.72,0.0,0.0,1.72,0.0,0.0,1.72,1.72,1.72,2410.677922619048,1.72,4.78752380952381,1.72,1.72,204.88247619047618,31.0,1.7600000000000002,1.72,1.72,1.2333333333333334,1.72,3.283285509403036,1.7899999999999998,7.404119047619048,5393.430488095239,1466.59225,1.72,1.72,1.72
Santa Barbara,2021-04-16,2.322092343724431,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6705753387534,3.1333333333333333,0.0,0.0,2067.0669802555167,1.8,0.0,31.0,1664.6632994579945,0.0,0.0,0.0,19.0,3.283285509403036,7.1,0.0,35.0,0.0,0.0,0.0,0.0
Santa Barbara,2021-04-20,2.322092343724431,1.744005376344086,4.2512734845799365,7.1,3.4184259571074085,7.1,5.346817322462485,7.1,1.744005376344086,1.744005376344086,0.0,0.0,1.744005376344086,0.0,0.0,3.6,3.6,1.8,3.6,2.264811788617886,1.8,1.8,1.8,1.8,31.0,1.8,1.8,1.8,1.8,1.8,3.283285509403036,1.8,3.6,1.8,1.8,1.8,1.8,3.15169512195122
Santa Barbara,2021-04-21,2.322092343724431,2.0,4.2512734845799365,7.4,3.4184259571074085,7.4,5.346817322462485,7.4,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.566666666666667,2.566666666666667,2.15,3.7,2.0,1.9,2.242857142857143,1.7571428571428573,1.9,31.0,4.325,1.9666666666666668,1.9666666666666668,1.9,2.05,3.283285509403036,2.075,3.7,2.4333333333333336,1.5,1.9666666666666668,1.9666666666666668,2.0
Santa Barbara,2021-05-20,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.5,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,2.8,1.7,1.7,1.2333333333333334,1.75,3.283285509403036,2.95,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-06-23,2.322092343724431,1.7399999999999998,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7399999999999998,1.7399999999999998,0.0,0.0,1.7399999999999998,0.0,0.0,1.7399999999999998,1.7399999999999998,1.7399999999999998,2410.677922619048,1.7399999999999998,4.78752380952381,1.7399999999999998,1.7399999999999998,204.88247619047618,31.0,1.9,1.7399999999999998,1.7399999999999998,1.2333333333333334,1.7399999999999998,3.283285509403036,1.7399999999999998,7.404119047619048,5393.430488095239,1466.59225,1.7399999999999998,1.7399999999999998,1.7399999999999998
Santa Barbara,2021-07-12,2.322092343724431,2.0,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.4,2410.677922619048,2.0,4.78752380952381,2.0,2.0,204.88247619047618,31.0,2.1,2.0,2.0,1.2333333333333334,2.0,3.283285509403036,2.5,7.404119047619048,5393.430488095239,1466.59225,2.0,2.0,2.0
Santa Barbara,2021-07-13,2.322092343724431,1.8,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.8,1.8,0.0,0.0,1.8,0.0,0.0,1.8,1.8,1.8,2410.677922619048,1.8,4.78752380952381,1.8,1.8,204.88247619047618,31.0,1.8,1.8,1.8,1.2333333333333334,1.8,3.283285509403036,1.85,7.404119047619048,5393.430488095239,1466.59225,1.8,1.8,1.8
Santa Barbara,2021-07-14,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,1.7,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,1.7,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
Santa Barbara,2021-07-27,2.322092343724431,1.7,4.2512734845799365,136.71392857142857,3.4184259571074085,1902.3322261904761,5.346817322462485,31.30538095238095,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,2.1666666666666665,2410.677922619048,1.7,4.78752380952381,1.7,1.7,204.88247619047618,31.0,1.8333333333333333,1.7,1.7,1.2333333333333334,1.7,3.283285509403036,2.2333333333333334,7.404119047619048,5393.430488095239,1466.59225,1.7,1.7,1.7
